block_id,trip_id,trip_idx,start_time,end_time,soc,chg_site,chg_time,dh1,dh2,dh3
36457192,FB_A5-Weekday-SDon-035800_SB44_606,1,65848678.0,65848728.0,568.4823555003107,Williamsburg Bridge Plaza Bus Termina,7.7085,9.091666666666667,1.1998333333333333,0.005717837165941578
36457192,FB_A5-Weekday-SDon-042600_SB44_606,2,65848746.0,65848804.0,505.22230713244255,,,,,
36457192,FB_A5-Weekday-SDon-049700_SB44_606,3,65848817.0,65848883.0,477.1968684508826,,,,,
36457192,FB_A5-Weekday-SDon-057400_SB44_606,4,65848894.0,65848957.0,448.70258530986337,,,,,
36457192,FB_A5-Weekday-SDon-065500_SB44_609,5,65848975.0,65849036.0,420.67714662830343,Williamsburg Bridge Plaza Bus Termina,7.7085,9.091666666666667,1.1998333333333333,0.005717837165941578
36457192,FB_A5-Weekday-SDon-073400_SB44_609,6,65849054.0,65849117.0,438.93474276012455,,,,,
36457192,FB_A5-Weekday-SDon-080800_SB44_609,7,65849128.0,65849193.0,410.9093040785646,,,,,
36457192,FB_A5-Weekday-SDon-088500_SB44_621,8,65849205.0,65849280.0,382.41502093754536,,,,,
36457192,FB_A5-Weekday-SDon-097200_SB44_621,9,65849292.0,65849361.0,354.3895822559855,,,,,
36457192,FB_A5-Weekday-SDon-105700_SB44_621,10,65849377.0,65849444.0,325.8952991149663,,,,,
36457192,FB_A5-Weekday-SDon-113900_SB44_621,11,65849459.0,65849521.0,297.86986043340636,,,,,
36457192,FB_A5-Weekday-SDon-121600_SB44_643,12,65849536.0,65849597.0,269.3755772923871,,,,,
36457192,FB_A5-Weekday-SDon-129200_SB44_643,13,65849612.0,65849668.0,241.35013861082723,,,,,
36457192,FB_A5-Weekday-SDon-136100_SB44_643,14,65849681.0,65849733.0,212.85585546980798,,,,,
36457199,FB_A5-Weekday-SDon-039100_SB44_613,1,65848711.0,65848767.0,568.4823555003107,,,,,
36457199,FB_A5-Weekday-SDon-045900_SB44_613,2,65848779.0,65848840.0,458.4704278596022,,,,,
36457199,FB_A5-Weekday-SDon-053500_SB44_613,3,65848855.0,65848921.0,430.4449891780423,,,,,
36457199,FB_A5-Weekday-SDon-061400_SB44_613,4,65848934.0,65848997.0,401.950706037023,,,,,
36457199,FB_A5-Weekday-SDon-069100_SB44_618,5,65849011.0,65849072.0,373.92526735546306,Williamsburg Bridge Plaza Bus Termina,8.7085,9.091666666666667,1.1998333333333333,0.005717837165941578
36457199,FB_A5-Weekday-SDon-077100_SB44_618,6,65849091.0,65849158.0,399.6828634872841,,,,,
36457199,FB_A5-Weekday-SDon-085100_SB44_618,7,65849171.0,65849240.0,371.65742480572425,,,,,
36457199,FB_A5-Weekday-SDon-092900_SB44_618,8,65849249.0,65849324.0,343.163141664705,,,,,
36457199,FB_A5-Weekday-SDon-102500_SB44_631,9,65849345.0,65849413.0,315.1377029831451,,,,,
36457199,FB_A5-Weekday-SDon-110600_SB44_631,10,65849426.0,65849493.0,286.6434198421259,,,,,
36457199,FB_A5-Weekday-SDon-119000_SB44_631,11,65849510.0,65849569.0,258.617981160566,,,,,
36457199,FB_A5-Weekday-SDon-126000_SB44_631,12,65849580.0,65849635.0,230.12369801954674,,,,,
36457203,FB_A5-Weekday-SDon-041100_SB44_616,1,65848731.0,65848793.0,568.4823555003107,,,,,
36457203,FB_A5-Weekday-SDon-048100_SB44_616,2,65848801.0,65848866.0,458.4704278596022,,,,,
36457203,FB_A5-Weekday-SDon-055500_SB44_616,3,65848875.0,65848939.0,430.4449891780423,,,,,
36457203,FB_A5-Weekday-SDon-063400_SB44_616,4,65848954.0,65849017.0,401.9507060370231,,,,,
36457203,FB_A5-Weekday-SDon-070800_SB44_604,5,65849028.0,65849089.0,373.9252673554632,Williamsburg Bridge Plaza Bus Termina,7.607599293571923,9.091666666666667,1.1998333333333333,0.005717837165941578
36457203,FB_A5-Weekday-SDon-078800_SB44_604,6,65849108.0,65849175.0,391.42610818907366,,,,,
36457203,FB_A5-Weekday-SDon-087600_SB44_604,7,65849196.0,65849265.0,363.4006695075137,,,,,
36457203,FB_A5-Weekday-SDon-095400_SB44_637,8,65849274.0,65849348.0,334.90638636649453,,,,,
36457203,FB_A5-Weekday-SDon-104000_SB44_637,9,65849360.0,65849428.0,306.8809476849346,,,,,
36457203,FB_A5-Weekday-SDon-112100_SB44_626,10,65849441.0,65849508.0,278.38666454391534,,,,,
36457203,FB_A5-Weekday-SDon-120000_SB44_626,11,65849520.0,65849579.0,250.36122586235544,,,,,
36457203,FB_A5-Weekday-SDon-127000_SB44_626,12,65849590.0,65849645.0,221.86694272133622,,,,,
36457207,FB_A5-Weekday-SDon-043900_SB44_621,1,65848759.0,65848825.0,568.4823555003107,,,,,
36457207,FB_A5-Weekday-SDon-051500_SB44_621,2,65848835.0,65848900.0,458.4704278596022,,,,,
36457207,FB_A5-Weekday-SDon-059500_SB44_621,3,65848915.0,65848977.0,430.4449891780423,,,,,
36457207,FB_A5-Weekday-SDon-067400_SB44_603,4,65848994.0,65849057.0,401.95070603702305,,,,,
36457207,FB_A5-Weekday-SDon-075900_SB44_603,5,65849079.0,65849140.0,373.9252673554631,,,,,
36457207,FB_A5-Weekday-SDon-083900_SB44_625,6,65849159.0,65849227.0,345.4309842144439,,,,,
36457207,FB_A5-Weekday-SDon-092400_SB44_636,7,65849244.0,65849313.0,317.405545532884,,,,,
36457207,FB_A5-Weekday-SDon-100800_SB44_636,8,65849328.0,65849397.0,288.91126239186474,,,,,
36457207,FB_A5-Weekday-SDon-108800_SB44_638,9,65849408.0,65849470.0,260.88582371030486,Williamsburg Bridge Plaza Bus Termina,5.7085,9.091666666666667,1.1998333333333333,0.005717837165941578
36457207,FB_A5-Weekday-SDon-116600_SB44_638,10,65849486.0,65849549.0,264.1434198421259,,,,,
36457207,FB_A5-Weekday-SDon-124000_SB44_638,11,65849560.0,65849616.0,236.117981160566,,,,,
36457207,FB_A5-Weekday-SDon-131000_SB44_638,12,65849630.0,65849684.0,207.62369801954674,,,,,
36457209,FB_A5-Weekday-SDon-045900_SB44_623,1,65848779.0,65848845.0,568.4823555003107,,,,,
36457209,FB_A5-Weekday-SDon-053500_SB44_623,2,65848855.0,65848919.0,458.4704278596022,,,,,
36457209,FB_A5-Weekday-SDon-061500_SB44_623,3,65848935.0,65848996.0,430.4449891780423,,,,,
36457209,FB_A5-Weekday-SDon-069400_SB44_605,4,65849014.0,65849077.0,401.95070603702305,,,,,
36457209,FB_A5-Weekday-SDon-077600_SB44_605,5,65849096.0,65849157.0,373.9252673554631,,,,,
36457209,FB_A5-Weekday-SDon-085200_SB44_622,6,65849172.0,65849243.0,345.4309842144439,,,,,
36457209,FB_A5-Weekday-SDon-093600_SB44_617,7,65849256.0,65849325.0,317.405545532884,Williamsburg Bridge Plaza Bus Termina,5.7085,9.091666666666667,1.1998333333333333,0.005717837165941578
36457209,FB_A5-Weekday-SDon-102100_SB44_617,8,65849341.0,65849410.0,320.663141664705,,,,,
36457209,FB_A5-Weekday-SDon-110500_SB44_617,9,65849425.0,65849487.0,292.6377029831451,,,,,
36457209,FB_A5-Weekday-SDon-118200_SB44_640,10,65849502.0,65849563.0,264.1434198421259,,,,,
36457209,FB_A5-Weekday-SDon-126000_SB44_640,11,65849580.0,65849636.0,236.117981160566,,,,,
36457209,FB_A5-Weekday-SDon-133000_SB44_640,12,65849650.0,65849702.0,207.62369801954674,,,,,
36880055,CS_A5-Weekday-SDon-019900_SBS44_909,1,65848519.0,65848552.0,610.0128899937849,,,,,
36880055,CS_A5-Weekday-SDon-025000_SBS44_909,2,65848570.0,65848634.0,546.2959633868045,,,,,
36880055,CS_A5-Weekday-SDon-032600_SBS44_909,3,65848646.0,65848714.0,503.568966537698,,,,,
36880055,CS_A5-Weekday-SDon-041100_SBS44_909,4,65848731.0,65848825.0,462.83839429707723,,,,,
36880055,CS_A5-Weekday-SDon-052100_SBS44_914,5,65848841.0,65848926.0,420.1113974479707,,,,,
36880055,CS_A5-Weekday-SDon-062700_SBS44_914,6,65848947.0,65849036.0,379.38082520735,,,,,
36880055,CS_A5-Weekday-SDon-073800_SBS44_927,7,65849058.0,65849146.0,336.65382835824346,,,,,
36880055,CS_A5-Weekday-SDon-084300_SBS44_927,8,65849163.0,65849261.0,295.9232561176227,,,,,
36880055,CS_A5-Weekday-SDon-095700_SBS44_960,9,65849277.0,65849376.0,253.1962592685162,,,,,
36880055,CS_A5-Weekday-SDon-106900_SBS44_960,10,65849389.0,65849483.0,212.46568702789543,Jamaica Center–Parsons/Archer,9.422833333333333,1.863,2.7141666666666664,0.0018769422001243007
36880055,CS_A5-Weekday-SDon-117700_SBS44_975,11,65849497.0,65849572.0,236.92531618873298,,,,,
36880055,CS_A5-Weekday-SDon-127300_SBS44_975,12,65849593.0,65849668.0,196.1947439481122,,,,,
36880056,CS_A5-Weekday-SDon-023500_SBS44_910,1,65848555.0,65848615.0,588.0779490366688,,,,,
36880056,CS_A5-Weekday-SDon-031600_SBS44_910,2,65848636.0,65848704.0,485.42532583271674,Jamaica Center–Parsons/Archer,3.4900371515936155,1.863,2.7141666666666664,0.0018769422001243007
36880056,CS_A5-Weekday-SDon-040700_SBS44_910,3,65848727.0,65848819.0,465.38898363050635,,,,,
36880056,CS_A5-Weekday-SDon-051500_SBS44_941,4,65848835.0,65848924.0,424.6584113898856,,,,,
36880056,CS_A5-Weekday-SDon-062600_SBS44_941,5,65848946.0,65849033.0,381.9314145407791,,,,,
36880056,CS_A5-Weekday-SDon-073100_SBS44_941,6,65849051.0,65849140.0,341.20084230015834,,,,,
36880056,CS_A5-Weekday-SDon-083500_SBS44_950,7,65849155.0,65849252.0,298.47384545105183,,,,,
36880056,CS_A5-Weekday-SDon-095000_SBS44_950,8,65849270.0,65849372.0,257.7432732104311,,,,,
36880056,CS_A5-Weekday-SDon-106900_SBS44_970,9,65849389.0,65849475.0,215.01627636132457,,,,,
36880056,CS_A5-Weekday-SDon-117100_SBS44_970,10,65849491.0,65849572.0,174.2857041207038,,,,,
36880059,CS_A5-Weekday-SDon-027000_SBS44_912,1,65848590.0,65848651.0,588.0779490366688,,,,,
36880059,CS_A5-Weekday-SDon-034600_SBS44_912,2,65848666.0,65848740.0,485.42532583271674,Jamaica Center–Parsons/Archer,2.560804087578701,1.863,2.7141666666666664,0.0018769422001243007
36880059,CS_A5-Weekday-SDon-044900_SBS44_912,3,65848769.0,65848866.0,458.4197356503945,,,,,
36880059,CS_A5-Weekday-SDon-056300_SBS44_910,4,65848883.0,65848972.0,417.68916340977376,,,,,
36880059,CS_A5-Weekday-SDon-067400_SBS44_910,5,65848994.0,65849082.0,374.96216656066724,,,,,
36880059,CS_A5-Weekday-SDon-077900_SBS44_940,6,65849099.0,65849190.0,334.2315943200465,,,,,
36880059,CS_A5-Weekday-SDon-088500_SBS44_955,7,65849205.0,65849305.0,291.50459747094,,,,,
36880059,CS_A5-Weekday-SDon-100100_SBS44_955,8,65849321.0,65849421.0,250.77402523031918,,,,,
36880059,CS_A5-Weekday-SDon-112100_SBS44_950,9,65849441.0,65849520.0,208.04702838121267,,,,,
36880059,CS_A5-Weekday-SDon-121700_SBS44_950,10,65849537.0,65849614.0,167.31645614059192,,,,,
36880062,CS_A5-Weekday-SDon-029000_SBS44_914,1,65848610.0,65848671.0,588.0779490366688,,,,,
36880062,CS_A5-Weekday-SDon-036900_SBS44_914,2,65848689.0,65848776.0,485.42532583271674,,,,,
36880062,CS_A5-Weekday-SDon-047300_SBS44_938,3,65848793.0,65848881.0,442.69832898361017,,,,,
36880062,CS_A5-Weekday-SDon-057900_SBS44_943,4,65848899.0,65848988.0,401.9677567429894,,,,,
36880062,CS_A5-Weekday-SDon-069000_SBS44_943,5,65849010.0,65849098.0,359.2407598938829,,,,,
36880062,CS_A5-Weekday-SDon-079500_SBS44_943,6,65849115.0,65849211.0,318.51018765326216,,,,,
36880062,CS_A5-Weekday-SDon-090900_SBS44_956,7,65849229.0,65849329.0,275.78319080415565,,,,,
36880062,CS_A5-Weekday-SDon-102400_SBS44_956,8,65849344.0,65849443.0,235.05261856353488,Jamaica Center–Parsons/Archer,9.422833333333333,1.863,2.7141666666666664,0.0018769422001243007
36880062,CS_A5-Weekday-SDon-113700_SBS44_974,9,65849457.0,65849535.0,259.5122477243724,,,,,
36880062,CS_A5-Weekday-SDon-123300_SBS44_974,10,65849553.0,65849628.0,218.78167548375166,,,,,
36880063,CS_A5-Weekday-SDon-030000_SBS44_915,1,65848620.0,65848685.0,588.0779490366688,,,,,
36880063,CS_A5-Weekday-SDon-037900_SBS44_915,2,65848699.0,65848791.0,485.42532583271674,Jamaica Center–Parsons/Archer,3.4900371515936155,1.863,2.7141666666666664,0.0018769422001243007
36880063,CS_A5-Weekday-SDon-048500_SBS44_915,3,65848805.0,65848891.0,465.38898363050635,,,,,
36880063,CS_A5-Weekday-SDon-058700_SBS44_944,4,65848907.0,65848996.0,424.6584113898856,,,,,
36880063,CS_A5-Weekday-SDon-069800_SBS44_944,5,65849018.0,65849106.0,381.9314145407791,,,,,
36880063,CS_A5-Weekday-SDon-080300_SBS44_944,6,65849123.0,65849219.0,341.20084230015834,,,,,
36880063,CS_A5-Weekday-SDon-091700_SBS44_957,7,65849237.0,65849337.0,298.47384545105183,,,,,
36880063,CS_A5-Weekday-SDon-103100_SBS44_957,8,65849351.0,65849447.0,257.7432732104311,,,,,
36880063,CS_A5-Weekday-SDon-114500_SBS44_952,9,65849465.0,65849543.0,215.01627636132457,,,,,
36880063,CS_A5-Weekday-SDon-124100_SBS44_952,10,65849561.0,65849636.0,174.2857041207038,,,,,
36880066,CS_A5-Weekday-SDon-031800_SBS44_917,1,65848638.0,65848703.0,588.0779490366688,,,,,
36880066,CS_A5-Weekday-SDon-039900_SBS44_917,2,65848719.0,65848813.0,485.42532583271674,,,,,
36880066,CS_A5-Weekday-SDon-050900_SBS44_917,3,65848829.0,65848913.0,442.69832898361017,,,,,
