block_id,trip_id,trip_idx,start_time,end_time,soc,chg_site,chg_time,dh1,dh2,dh3
36880066,CS_A5-Weekday-SDon-061100_SBS44_912,4,65848931.0,65849020.0,401.9677567429894,Jamaica Center–Parsons/Archer,3.4900371515936155,1.863,2.7141666666666664,0.0018769422001243007
36880066,CS_A5-Weekday-SDon-072200_SBS44_912,5,65849042.0,65849130.0,381.9314145407791,,,,,
36880066,CS_A5-Weekday-SDon-082700_SBS44_914,6,65849147.0,65849243.0,341.20084230015834,,,,,
36880066,CS_A5-Weekday-SDon-094100_SBS44_940,7,65849261.0,65849361.0,298.47384545105183,,,,,
36880066,CS_A5-Weekday-SDon-105400_SBS44_940,8,65849374.0,65849468.0,257.7432732104311,,,,,
36880066,CS_A5-Weekday-SDon-116100_SBS44_953,9,65849481.0,65849559.0,215.01627636132457,,,,,
36880066,CS_A5-Weekday-SDon-125700_SBS44_953,10,65849577.0,65849652.0,174.2857041207038,,,,,
36880069,CS_A5-Weekday-SDon-034200_SBS44_920,1,65848662.0,65848733.0,588.0779490366688,,,,,
36880069,CS_A5-Weekday-SDon-042900_SBS44_920,2,65848749.0,65848845.0,485.42532583271674,,,,,
36880069,CS_A5-Weekday-SDon-054000_SBS44_920,3,65848860.0,65848945.0,442.69832898361017,,,,,
36880069,CS_A5-Weekday-SDon-064300_SBS44_945,4,65848963.0,65849052.0,401.9677567429894,,,,,
36880069,CS_A5-Weekday-SDon-075400_SBS44_945,5,65849074.0,65849162.0,359.2407598938829,,,,,
36880069,CS_A5-Weekday-SDon-085900_SBS44_945,6,65849179.0,65849280.0,318.51018765326216,Jamaica Center–Parsons/Archer,3.4900371515936155,1.863,2.7141666666666664,0.0018769422001243007
36880069,CS_A5-Weekday-SDon-098100_SBS44_961,7,65849301.0,65849398.0,298.47384545105183,,,,,
36880069,CS_A5-Weekday-SDon-109100_SBS44_961,8,65849411.0,65849501.0,257.7432732104311,,,,,
36880069,CS_A5-Weekday-SDon-119400_SBS44_957,9,65849514.0,65849588.0,215.01627636132457,,,,,
36880069,CS_A5-Weekday-SDon-128900_SBS44_957,10,65849609.0,65849683.0,174.2857041207038,,,,,
36880070,CS_A5-Weekday-SDon-035000_SBS44_921,1,65848670.0,65848743.0,588.0779490366688,,,,,
36880070,CS_A5-Weekday-SDon-044100_SBS44_921,2,65848761.0,65848857.0,485.42532583271674,,,,,
36880070,CS_A5-Weekday-SDon-055400_SBS44_921,3,65848874.0,65848959.0,442.69832898361017,,,,,
36880070,CS_A5-Weekday-SDon-065900_SBS44_917,4,65848979.0,65849068.0,401.9677567429894,,,,,
36880070,CS_A5-Weekday-SDon-077000_SBS44_931,5,65849090.0,65849178.0,359.2407598938829,,,,,
36880070,CS_A5-Weekday-SDon-087300_SBS44_931,6,65849193.0,65849293.0,318.51018765326216,,,,,
36880070,CS_A5-Weekday-SDon-098900_SBS44_962,7,65849309.0,65849402.0,275.78319080415565,,,,,
36880070,CS_A5-Weekday-SDon-109900_SBS44_962,8,65849419.0,65849505.0,235.05261856353488,Jamaica Center–Parsons/Archer,13.422833333333333,1.863,2.7141666666666664,0.0018769422001243007
36880070,CS_A5-Weekday-SDon-120300_SBS44_958,9,65849523.0,65849597.0,289.51224772437246,,,,,
36880070,CS_A5-Weekday-SDon-129700_SBS44_958,10,65849617.0,65849689.0,248.78167548375168,,,,,
36880073,CS_A5-Weekday-SDon-036600_SBS44_924,1,65848686.0,65848761.0,588.0779490366688,,,,,
36880073,CS_A5-Weekday-SDon-045900_SBS44_924,2,65848779.0,65848872.0,485.42532583271674,,,,,
36880073,CS_A5-Weekday-SDon-057000_SBS44_924,3,65848890.0,65848975.0,442.69832898361017,,,,,
36880073,CS_A5-Weekday-SDon-067500_SBS44_946,4,65848995.0,65849084.0,401.9677567429894,,,,,
36880073,CS_A5-Weekday-SDon-078600_SBS44_946,5,65849106.0,65849198.0,359.2407598938829,,,,,
36880073,CS_A5-Weekday-SDon-089400_SBS44_946,6,65849214.0,65849314.0,318.51018765326216,Jamaica Center–Parsons/Archer,3.4900371515936155,1.863,2.7141666666666664,0.0018769422001243007
36880073,CS_A5-Weekday-SDon-101300_SBS44_964,7,65849333.0,65849426.0,298.47384545105183,,,,,
36880073,CS_A5-Weekday-SDon-112100_SBS44_964,8,65849441.0,65849528.0,257.7432732104311,,,,,
36880073,CS_A5-Weekday-SDon-122100_SBS44_960,9,65849541.0,65849615.0,215.01627636132457,,,,,
36880073,CS_A5-Weekday-SDon-131300_SBS44_960,10,65849633.0,65849705.0,174.2857041207038,,,,,
36880077,CS_A5-Weekday-SDon-037800_SBS44_927,1,65848698.0,65848783.0,588.0779490366688,,,,,
36880077,CS_A5-Weekday-SDon-047700_SBS44_927,2,65848797.0,65848891.0,485.42532583271674,Jamaica Center–Parsons/Archer,3.4900371515936155,1.863,2.7141666666666664,0.0018769422001243007
36880077,CS_A5-Weekday-SDon-058600_SBS44_927,3,65848906.0,65848992.0,465.38898363050635,,,,,
36880077,CS_A5-Weekday-SDon-069100_SBS44_936,4,65849011.0,65849100.0,424.6584113898856,,,,,
36880077,CS_A5-Weekday-SDon-080000_SBS44_936,5,65849120.0,65849214.0,381.9314145407791,,,,,
36880077,CS_A5-Weekday-SDon-090800_SBS44_936,6,65849228.0,65849330.0,341.20084230015834,,,,,
36880077,CS_A5-Weekday-SDon-102900_SBS44_966,7,65849349.0,65849437.0,298.47384545105183,,,,,
36880077,CS_A5-Weekday-SDon-113500_SBS44_966,8,65849455.0,65849539.0,257.7432732104311,,,,,
36880077,CS_A5-Weekday-SDon-123100_SBS44_976,9,65849551.0,65849622.0,215.01627636132457,,,,,
36880077,CS_A5-Weekday-SDon-132300_SBS44_976,10,65849643.0,65849713.0,174.2857041207038,,,,,
36880080,CS_A5-Weekday-SDon-039000_SBS44_930,1,65848710.0,65848802.0,588.0779490366688,,,,,
36880080,CS_A5-Weekday-SDon-049100_SBS44_930,2,65848811.0,65848905.0,485.42532583271674,,,,,
36880080,CS_A5-Weekday-SDon-060200_SBS44_930,3,65848922.0,65849009.0,442.69832898361017,,,,,
36880080,CS_A5-Weekday-SDon-070700_SBS44_921,4,65849027.0,65849116.0,401.9677567429894,Jamaica Center–Parsons/Archer,3.4900371515936155,1.863,2.7141666666666664,0.0018769422001243007
36880080,CS_A5-Weekday-SDon-081400_SBS44_949,5,65849134.0,65849231.0,381.9314145407791,,,,,
36880080,CS_A5-Weekday-SDon-092900_SBS44_949,6,65849249.0,65849351.0,341.20084230015834,,,,,
36880080,CS_A5-Weekday-SDon-105100_SBS44_968,7,65849371.0,65849458.0,298.47384545105183,,,,,
36880080,CS_A5-Weekday-SDon-115300_SBS44_968,8,65849473.0,65849556.0,257.7432732104311,,,,,
36880080,CS_A5-Weekday-SDon-125100_SBS44_962,9,65849571.0,65849642.0,215.01627636132457,,,,,
36880080,CS_A5-Weekday-SDon-134300_SBS44_962,10,65849663.0,65849733.0,174.2857041207038,,,,,
36880083,CS_A5-Weekday-SDon-040200_SBS44_932,1,65848722.0,65848814.0,588.0779490366688,,,,,
36880083,CS_A5-Weekday-SDon-050700_SBS44_932,2,65848827.0,65848921.0,485.42532583271674,,,,,
36880083,CS_A5-Weekday-SDon-061800_SBS44_938,3,65848938.0,65849025.0,442.69832898361017,,,,,
36880083,CS_A5-Weekday-SDon-072300_SBS44_938,4,65849043.0,65849132.0,401.9677567429894,,,,,
36880083,CS_A5-Weekday-SDon-082800_SBS44_923,5,65849148.0,65849245.0,359.2407598938829,,,,,
36880083,CS_A5-Weekday-SDon-094300_SBS44_923,6,65849263.0,65849365.0,318.51018765326216,,,,,
36880083,CS_A5-Weekday-SDon-106300_SBS44_969,7,65849383.0,65849470.0,275.78319080415565,,,,,
36880083,CS_A5-Weekday-SDon-116500_SBS44_969,8,65849485.0,65849568.0,235.05261856353488,Jamaica Center–Parsons/Archer,8.422833333333333,1.863,2.7141666666666664,0.0018769422001243007
36880083,CS_A5-Weekday-SDon-126100_SBS44_963,9,65849581.0,65849650.0,252.01224772437243,,,,,
36880083,CS_A5-Weekday-SDon-135300_SBS44_963,10,65849673.0,65849742.0,211.28167548375166,,,,,
36880087,CS_A5-Weekday-SDon-042200_SBS44_935,1,65848742.0,65848839.0,588.0779490366688,,,,,
36880087,CS_A5-Weekday-SDon-053100_SBS44_935,2,65848851.0,65848940.0,485.42532583271674,,,,,
36880087,CS_A5-Weekday-SDon-064200_SBS44_935,3,65848962.0,65849050.0,442.69832898361017,,,,,
36880087,CS_A5-Weekday-SDon-074700_SBS44_920,4,65849067.0,65849157.0,401.9677567429894,,,,,
36880087,CS_A5-Weekday-SDon-085600_SBS44_935,5,65849176.0,65849274.0,359.2407598938829,,,,,
36880087,CS_A5-Weekday-SDon-097100_SBS44_935,6,65849291.0,65849390.0,318.51018765326216,,,,,
36880087,CS_A5-Weekday-SDon-108900_SBS44_972,7,65849409.0,65849493.0,275.78319080415565,,,,,
36880087,CS_A5-Weekday-SDon-118900_SBS44_972,8,65849509.0,65849588.0,235.05261856353488,Jamaica Center–Parsons/Archer,10.422833333333333,1.863,2.7141666666666664,0.0018769422001243007
36880087,CS_A5-Weekday-SDon-128300_SBS44_966,9,65849603.0,65849671.0,267.0122477243724,,,,,
36880087,CS_A5-Weekday-SDon-137300_SBS44_966,10,65849693.0,65849760.0,226.28167548375166,,,,,
36880089,CS_A5-Weekday-SDon-043700_SBS44_939,1,65848757.0,65848854.0,588.0779490366688,,,,,
36880089,CS_A5-Weekday-SDon-054700_SBS44_939,2,65848867.0,65848956.0,485.42532583271674,,,,,
36880089,CS_A5-Weekday-SDon-065800_SBS44_919,3,65848978.0,65849066.0,442.69832898361017,,,,,
36880089,CS_A5-Weekday-SDon-076300_SBS44_919,4,65849083.0,65849174.0,401.9677567429894,,,,,
36880089,CS_A5-Weekday-SDon-087000_SBS44_932,5,65849190.0,65849290.0,359.2407598938829,,,,,
36880089,CS_A5-Weekday-SDon-098600_SBS44_932,6,65849306.0,65849406.0,318.51018765326216,Jamaica Center–Parsons/Archer,3.4900371515936155,1.863,2.7141666666666664,0.0018769422001243007
36880089,CS_A5-Weekday-SDon-110500_SBS44_946,7,65849425.0,65849509.0,298.47384545105183,,,,,
36880089,CS_A5-Weekday-SDon-120100_SBS44_946,8,65849521.0,65849600.0,257.7432732104311,,,,,
36880089,CS_A5-Weekday-SDon-129500_SBS44_967,9,65849615.0,65849683.0,215.01627636132457,,,,,
36880089,CS_A5-Weekday-SDon-138300_SBS44_967,10,65849703.0,65849770.0,174.2857041207038,,,,,
36880091,CS_A5-Weekday-SDon-044300_SBS44_940,1,65848763.0,65848860.0,588.0779490366688,,,,,
36880091,CS_A5-Weekday-SDon-055500_SBS44_940,2,65848875.0,65848964.0,485.42532583271674,,,,,
36880091,CS_A5-Weekday-SDon-066600_SBS44_913,3,65848986.0,65849074.0,442.69832898361017,,,,,
36880091,CS_A5-Weekday-SDon-077100_SBS44_913,4,65849091.0,65849182.0,401.9677567429894,,,,,
36880091,CS_A5-Weekday-SDon-087700_SBS44_953,5,65849197.0,65849297.0,359.2407598938829,,,,,
36880091,CS_A5-Weekday-SDon-099400_SBS44_953,6,65849314.0,65849414.0,318.51018765326216,,,,,
36880091,CS_A5-Weekday-SDon-111300_SBS44_973,7,65849433.0,65849514.0,275.78319080415565,,,,,
36880091,CS_A5-Weekday-SDon-120900_SBS44_973,8,65849529.0,65849606.0,235.05261856353488,Jamaica Center–Parsons/Archer,16.422833333333333,1.863,2.7141666666666664,0.0018769422001243007
36880091,CS_A5-Weekday-SDon-130700_SBS44_968,9,65849627.0,65849695.0,312.01224772437246,,,,,
36880091,CS_A5-Weekday-SDon-139300_SBS44_968,10,65849713.0,65849780.0,271.28167548375166,,,,,
36457192,0,0,65848678.0,65848678.0,650.0,,,,,
36457192,100,15,65849733.0,65849733.0,108.1550780685464,,,,,
36457199,0,0,65848711.0,65848711.0,650.0,,,,,
36457199,100,13,65849635.0,65849635.0,125.42292061828516,,,,,
36457203,0,0,65848731.0,65848731.0,650.0,,,,,
36457203,100,13,65849645.0,65849645.0,117.16616532007461,,,,,
36457207,0,0,65848759.0,65848759.0,650.0,,,,,
36457207,100,13,65849684.0,65849684.0,102.92292061828516,,,,,
36457209,0,0,65848779.0,65848779.0,650.0,,,,,
36457209,100,13,65849702.0,65849702.0,102.92292061828516,,,,,
36880055,0,0,65848519.0,65848519.0,650.0,,,,,
36880055,100,13,65849668.0,65849668.0,91.17583286656318,,,,,
36880056,0,0,65848555.0,65848555.0,650.0,,,,,
36880056,100,11,65849572.0,65849572.0,69.26679303915478,,,,,
36880059,0,0,65848590.0,65848590.0,650.0,,,,,
36880059,100,11,65849614.0,65849614.0,62.29754505904289,,,,,
36880062,0,0,65848610.0,65848610.0,650.0,,,,,
36880062,100,11,65849628.0,65849628.0,113.76276440220263,,,,,
36880063,0,0,65848620.0,65848620.0,650.0,,,,,
36880063,100,11,65849636.0,65849636.0,69.26679303915478,,,,,
36880066,0,0,65848638.0,65848638.0,650.0,,,,,
36880066,100,11,65849652.0,65849652.0,69.26679303915478,,,,,
36880069,0,0,65848662.0,65848662.0,650.0,,,,,
36880069,100,11,65849683.0,65849683.0,69.26679303915478,,,,,
36880070,0,0,65848670.0,65848670.0,650.0,,,,,
36880070,100,11,65849689.0,65849689.0,143.76276440220266,,,,,
36880073,0,0,65848686.0,65848686.0,650.0,,,,,
36880073,100,11,65849705.0,65849705.0,69.26679303915478,,,,,
36880077,0,0,65848698.0,65848698.0,650.0,,,,,
36880077,100,11,65849713.0,65849713.0,69.26679303915478,,,,,
36880080,0,0,65848710.0,65848710.0,650.0,,,,,
36880080,100,11,65849733.0,65849733.0,69.26679303915478,,,,,
36880083,0,0,65848722.0,65848722.0,650.0,,,,,
36880083,100,11,65849742.0,65849742.0,106.26276440220263,,,,,
36880087,0,0,65848742.0,65848742.0,650.0,,,,,
36880087,100,11,65849760.0,65849760.0,121.26276440220263,,,,,
36880089,0,0,65848757.0,65848757.0,650.0,,,,,
36880089,100,11,65849770.0,65849770.0,69.26679303915478,,,,,
36880091,0,0,65848763.0,65848763.0,650.0,,,,,
36880091,100,11,65849780.0,65849780.0,166.26276440220266,,,,,
